0:0:0:0:0: addSignalOneAndTwo 
4330:68:2500:500: null 
4331:68:2500:500: null 
4332:68:2500:500: null 
4333:68:2500:500: null 
4334:68:2500:500: null 
4335:68:2500:500: null 
4336:68:2500:500: null 
4337:68:2500:500: null 
4338:68:2500:500: null 
4339:68:2500:500: null 
4340:68:2500:500: null 
4341:68:2500:500: null 
4342:68:2500:500: null 
4343:68:2500:500: null 
4344:68:2500:500: null 
4345:68:2500:500: null 
4346:68:2500:500: null 
4347:68:2500:500: null 
4348:68:2500:500: null 
4349:68:2500:500: null 
4350:68:2500:500: null 
4351:68:2500:500: null 
4352:68:2500:500: null 
4353:68:2500:500: null 
4354:68:2500:500: null 
4355:68:2500:500: null 
4356:68:2500:500: null 
4357:68:2500:500: null 
4358:68:2500:500: null 
4359:68:2500:500: null 
4360:68:2500:500: null 
4361:68:2500:500: null 
4362:68:2500:500: null 
4363:68:2500:500: null 
4364:68:2500:500: null 
4365:68:2500:500: null 
4366:68:2500:500: null 
4367:68:2500:500: null 
4368:68:2500:500: null 
4369:68:2500:500: null 
4370:68:2500:500: null 
4371:68:2500:500: null 
4372:68:2500:500: null 
4373:68:2500:500: null 
4374:68:2500:500: null 
4375:68:2500:500: null 
4376:68:2500:500: null 
4377:68:2500:500: null 
4378:68:2500:500: null 
4379:68:2500:500: null 
4380:68:2500:500: null 
4381:68:2500:500: null 
4382:68:2500:500: null 
4383:68:2500:500: null 
4384:68:2500:500: null 
4385:68:2500:500: null 
4386:68:2500:500: null 
4387:68:2500:500: null 
4388:68:2500:500: null 
4389:68:2500:500: null 
4390:68:2500:500: null 
4391:68:2500:500: null 
4392:68:2500:500: null 
4393:68:2500:500: null 
4394:68:2500:500: null 
4395:68:2500:500: null 
4396:68:2500:500: null 
4397:68:2500:500: null 
4398:68:2500:500: null 
4399:68:2500:500: null 
4400:68:2500:500: null 
4401:68:2500:500: null 
4402:68:2500:500: null 
4403:68:2500:500: null 
4404:68:2500:500: null 
4405:68:2500:500: null 
4406:68:2500:500: null 
4407:68:2500:500: null 
4408:68:2500:500: null 
4409:68:2500:500: null 
4410:68:2500:500: null 
4411:68:2500:500: null 
4412:68:2500:500: null 
4413:68:2500:500: null 
4414:68:2500:500: null 
4415:68:2500:500: null 
4416:68:2500:500: null 
4417:68:2500:500: null 
4418:68:2500:500: null 
4419:68:2500:500: null 
4420:68:2500:500: null 
4421:68:2500:500: null 
4422:68:2500:500: null 
4423:68:2500:500: null 
4424:68:2500:500: null 
4425:68:2500:500: null 
4426:68:2500:500: null 
4427:68:2500:500: null 
4428:68:2500:500: null 
4429:68:2500:500: null 
4430:68:2500:500: null 
4431:68:2500:500: null 
4432:68:2500:500: null 
4433:68:2500:500: null 
4434:68:2500:500: null 
4435:68:2500:500: null 
4436:68:2500:500: null 
4437:68:2500:500: null 
4438:68:2500:500: null 
4439:68:2500:500: null 
4440:68:2500:500: null 
4441:68:2500:500: null 
4442:68:2500:500: null 
4443:68:2500:500: null 
4444:68:2500:500: null 
4445:68:2500:500: null 
4446:68:2500:500: null 
4447:68:2500:500: null 
4448:68:2500:500: null 
4449:68:2500:500: null 
4450:68:2500:500: null 
4451:68:2500:500: null 
4452:68:2500:500: null 
4453:68:2500:500: null 
4454:68:2500:500: null 
4455:68:2500:500: null 
4456:68:2500:500: null 
4457:68:2500:500: null 
4458:68:2500:500: null 
4459:68:2500:500: null 
4460:68:2500:500: null 
4461:68:2500:500: null 
4462:68:2500:500: null 
4463:68:2500:500: null 
4464:68:2500:500: null 
4465:68:2500:500: null 
4466:68:2500:500: null 
4467:68:2500:500: null 
4468:68:2500:500: null 
4469:68:2500:500: null 
4470:68:2500:500: null 
4471:68:2500:500: null 
4472:68:2500:500: null 
4473:68:2500:500: null 
4474:68:2500:500: null 
4475:68:2500:500: null 
4476:68:2500:500: null 
4477:68:2500:500: null 
4478:68:2500:500: null 
4479:68:2500:500: null 
4480:68:2500:500: null 
4481:68:2500:500: null 
4482:68:2500:500: null 
4483:68:2500:500: null 
4484:68:2500:500: null 
4485:68:2500:500: null 
4486:68:2500:500: null 
4487:68:2500:500: null 
4488:68:2500:500: null 
4489:68:2500:500: null 
4490:68:2500:500: null 
4491:68:2500:500: null 
4492:68:2500:500: null 
4493:68:2500:500: null 
4494:68:2500:500: null 
4495:68:2500:500: null 
4496:68:2500:500: null 
4497:68:2500:500: null 
4498:68:2500:500: null 
4499:68:2500:500: null 
4500:68:2500:500: null 
4501:68:2500:500: null 
4502:68:2500:500: null 
4503:68:2500:500: null 
4504:68:2500:500: null 
4505:68:2500:500: null 
4506:68:2500:500: null 
4507:68:2500:500: null 
4508:68:2500:500: null 
4509:68:2500:500: null 
4510:68:2500:500: null 
4511:68:2500:500: null 
4512:68:2500:500: null 
4513:68:2500:500: null 
4514:68:2500:500: null 
4515:68:2500:500: null 
4516:68:2500:500: null 
4517:68:2500:500: null 
4518:68:2500:500: null 
4519:68:2500:500: null 
4520:68:2500:500: null 
4521:68:2500:500: null 
4522:68:2500:500: null 
4523:68:2500:500: null 
4524:68:2500:500: null 
4525:68:2500:500: null 
4526:68:2500:500: null 
4527:68:2500:500: null 
4528:68:2500:500: null 
4529:68:2500:500: null 
4530:68:2500:500: null 
4531:68:2500:500: null 
4532:68:2500:500: null 
4533:68:2500:500: null 
4534:68:2500:500: null 
4535:68:2500:500: null 
4536:68:2500:500: null 
4537:68:2500:500: null 
4538:68:2500:500: null 
4539:68:2500:500: null 
4540:68:2500:500: null 
4541:68:2500:500: null 
4542:68:2500:500: null 
4543:68:2500:500: null 
4544:68:2500:500: null 
4545:68:2500:500: null 
4546:68:2500:500: null 
4547:68:2500:500: null 
4548:68:2500:500: null 
4549:68:2500:500: null 
4550:68:2500:500: null 
4551:68:2500:500: null 
4552:68:2500:500: null 
4553:68:2500:500: null 
4554:68:2500:500: null 
4555:68:2500:500: null 
4556:68:2500:500: null 
4557:68:2500:500: null 
4558:68:2500:500: null 
4559:68:2500:500: null 
4560:68:2500:500: null 
4561:68:2500:500: null 
4562:68:2500:500: null 
4563:68:2500:500: null 
4564:68:2500:500: null 
4565:68:2500:500: null 
4566:68:2500:500: null 
4567:68:2500:500: null 
4568:68:2500:500: null 
4569:68:2500:500: null 
4570:68:2500:500: null 
4571:68:2500:500: null 
4572:68:2500:500: null 
4573:68:2500:500: null 
4574:68:2500:500: null 
4575:68:2500:500: null 
4576:68:2500:500: null 
4577:68:2500:500: null 
4578:68:2500:500: null 
4579:68:2500:500: null 
4580:68:2500:500: null 
4581:68:2500:500: null 
4582:68:2500:500: null 
4583:68:2500:500: null 
4584:68:2500:500: null 
4585:68:2500:500: null 
4586:68:2500:500: null 
4587:68:2500:500: null 
4588:68:2500:500: null 
4589:68:2500:500: null 
4590:68:2500:500: null 
4591:68:2500:500: null 
4592:68:2500:500: null 
4593:68:2500:500: null 
4594:68:2500:500: null 
4595:68:2500:500: null 
4596:68:2500:500: null 
4597:68:2500:500: null 
4598:68:2500:500: null 
4599:68:2500:500: null 
4600:68:2500:500: null 
4601:68:2500:500: null 
4602:68:2500:500: null 
4603:68:2500:500: null 
4604:68:2500:500: null 
4605:68:2500:500: null 
4606:68:2500:500: null 
4607:68:2500:500: null 
4608:68:2500:500: null 
4609:68:2500:500: null 
4610:68:2500:500: null 
4611:68:2500:500: null 
4612:68:2500:500: null 
4613:68:2500:500: null 
4614:68:2500:500: null 
4615:68:2500:500: null 
4616:68:2500:500: null 
4617:68:2500:500: null 
4618:68:2500:500: null 
4619:68:2500:500: null 
4620:68:2500:500: null 
4621:68:2500:500: null 
4622:68:2500:500: null 
4623:68:2500:500: null 
4624:68:2500:500: null 
4625:68:2500:500: null 
4626:68:2500:500: null 
4627:68:2500:500: null 
4628:68:2500:500: null 
4629:68:2500:500: null 
4630:68:2500:500: null 
4631:68:2500:500: null 
4632:68:2500:500: null 
4633:68:2500:500: null 
4634:68:2500:500: null 
4635:68:2500:500: null 
4636:68:2500:500: null 
4637:68:2500:500: null 
4638:68:2500:500: null 
4639:68:2500:500: null 
4640:68:2500:500: null 
4641:68:2500:500: null 
4642:68:2500:500: null 
4643:68:2500:500: null 
4644:68:2500:500: null 
4645:68:2500:500: null 
4646:68:2500:500: null 
4647:68:2500:500: null 
4648:68:2500:500: null 
4649:68:2500:500: null 
4650:68:2500:500: null 
4651:68:2500:500: null 
4652:68:2500:500: null 
4653:68:2500:500: null 
4654:68:2500:500: null 
4655:68:2500:500: null 
4656:68:2500:500: null 
4657:68:2500:500: null 
4658:68:2500:500: null 
4659:68:2500:500: null 
4660:68:2500:500: null 
4661:68:2500:500: null 
4662:68:2500:500: null 
4663:68:2500:500: null 
4664:68:2500:500: null 
4665:68:2500:500: null 
4666:68:2500:500: null 
4667:68:2500:500: null 
4668:68:2500:500: null 
4669:68:2500:500: null 
4670:68:2500:500: null 
4671:68:2500:500: null 
4672:68:2500:500: null 
4673:68:2500:500: null 
4674:68:2500:500: null 
4675:68:2500:500: null 
4676:68:2500:500: null 
4677:68:2500:500: null 
4678:68:2500:500: null 
4679:68:2500:500: null 
4680:68:2500:500: null 
4681:68:2500:500: null 
4682:68:2500:500: null 
4683:68:2500:500: null 
4684:68:2500:500: null 
4685:68:2500:500: null 
4686:68:2500:500: null 
4687:68:2500:500: null 
4688:68:2500:500: null 
4689:68:2500:500: null 
4690:68:2500:500: null 
4691:68:2500:500: null 
4692:68:2500:500: null 
4693:68:2500:500: null 
4694:68:2500:500: null 
4695:68:2500:500: null 
4696:68:2500:500: null 
4697:68:2500:500: null 
4698:68:2500:500: null 
4699:68:2500:500: null 
4700:68:2500:500: null 
4701:68:2500:500: null 
4702:68:2500:500: null 
4703:68:2500:500: null 
4704:68:2500:500: null 
4705:68:2500:500: null 
4706:68:2500:500: null 
4707:68:2500:500: null 
4708:68:2500:500: null 
4709:68:2500:500: null 
4710:68:2500:500: null 
4711:68:2500:500: null 
4712:68:2500:500: null 
4713:68:2500:500: null 
4714:68:2500:500: null 
4715:68:2500:500: null 
4716:68:2500:500: null 
4717:68:2500:500: null 
4718:68:2500:500: null 
4719:68:2500:500: null 
4720:68:2500:500: null 
4721:68:2500:500: null 
4722:68:2500:500: null 
4723:68:2500:500: null 
4724:68:2500:500: null 
4725:68:2500:500: null 
4726:68:2500:500: null 
4727:68:2500:500: null 
4728:68:2500:500: null 
4729:68:2500:500: null 
4730:68:2500:500: null 
4731:68:2500:500: null 
4732:68:2500:500: null 
4733:68:2500:500: null 
4734:68:2500:500: null 
4735:68:2500:500: null 
4736:68:2500:500: null 
4737:68:2500:500: null 
4738:68:2500:500: null 
4739:68:2500:500: null 
4740:68:2500:500: null 
4741:68:2500:500: null 
4742:68:2500:500: null 
4743:68:2500:500: null 
4744:68:2500:500: null 
4745:68:2500:500: null 
4746:68:2500:500: null 
4747:68:2500:500: null 
4748:68:2500:500: null 
4749:68:2500:500: null 
4750:68:2500:500: null 
4751:68:2500:500: null 
4752:68:2500:500: null 
4753:68:2500:500: null 
4754:68:2500:500: null 
4755:68:2500:500: null 
4756:68:2500:500: null 
4757:68:2500:500: null 
4758:68:2500:500: null 
4759:68:2500:500: null 
4760:68:2500:500: null 
4761:68:2500:500: null 
4762:68:2500:500: null 
4763:68:2500:500: null 
4764:68:2500:500: null 
4765:68:2500:500: null 
4766:68:2500:500: null 
4767:68:2500:500: null 
4768:68:2500:500: null 
4769:68:2500:500: null 
4770:68:2500:500: null 
4771:68:2500:500: null 
4772:68:2500:500: null 
4773:68:2500:500: null 
4774:68:2500:500: null 
4775:68:2500:500: null 
4776:68:2500:500: null 
4777:68:2500:500: null 
4778:68:2500:500: null 
4779:68:2500:500: null 
4780:68:2500:500: null 
4781:68:2500:500: null 
4782:68:2500:500: null 
4783:68:2500:500: null 
4784:68:2500:500: null 
4785:68:2500:500: null 
4786:68:2500:500: null 
4787:68:2500:500: null 
4788:68:2500:500: null 
4789:68:2500:500: null 
4790:68:2500:500: null 
4791:68:2500:500: null 
4792:68:2500:500: null 
4793:68:2500:500: null 
4794:68:2500:500: null 
4795:68:2500:500: null 
4796:68:2500:500: null 
4797:68:2500:500: null 
4798:68:2500:500: null 
4799:68:2500:500: null 
4800:68:2500:500: null 
4801:68:2500:500: null 
4802:68:2500:500: null 
4803:68:2500:500: null 
4804:68:2500:500: null 
4805:68:2500:500: null 
4806:68:2500:500: null 
4807:68:2500:500: null 
4808:68:2500:500: null 
4809:68:2500:500: null 
4810:68:2500:500: null 
4811:68:2500:500: null 
4812:68:2500:500: null 
4813:68:2500:500: null 
4814:68:2500:500: null 
4815:68:2500:500: null 
4816:68:2500:500: null 
4817:68:2500:500: null 
4818:68:2500:500: null 
4819:68:2500:500: null 
4820:68:2500:500: null 
4821:68:2500:500: null 
4822:68:2500:500: null 
4823:68:2500:500: null 
4824:68:2500:500: null 
4825:68:2500:500: null 
4826:68:2500:500: null 
4827:68:2500:500: null 
4828:68:2500:500: null 
4829:68:2500:500: null 
4830:68:2500:500: null 
4831:68:2500:500: null 
4832:68:2500:500: null 
4833:68:2500:500: null 
4834:68:2500:500: null 
4835:68:2500:500: null 
4836:68:2500:500: null 
4837:68:2500:500: null 
4838:68:2500:500: null 
4839:68:2500:500: null 
4840:68:2500:500: null 
4841:68:2500:500: null 
4842:68:2500:500: null 
4843:68:2500:500: null 
4844:68:2500:500: null 
4845:68:2500:500: null 
4846:68:2500:500: null 
4847:68:2500:500: null 
4848:68:2500:500: null 
4849:68:2500:500: null 
4850:68:2500:500: null 
4851:68:2500:500: null 
4852:68:2500:500: null 
4853:68:2500:500: null 
4854:68:2500:500: null 
4855:68:2500:500: null 
4856:68:2500:500: null 
4857:68:2500:500: null 
4858:68:2500:500: null 
4859:68:2500:500: null 
4860:68:2500:500: null 
4861:68:2500:500: null 
4862:68:2500:500: null 
4863:68:2500:500: null 
4864:68:2500:500: null 
4865:68:2500:500: null 
4866:68:2500:500: null 
4867:68:2500:500: null 
4868:68:2500:500: null 
4869:68:2500:500: null 
4870:68:2500:500: null 
4871:68:2500:500: null 
4872:68:2500:500: null 
4873:68:2500:500: null 
4874:68:2500:500: null 
4875:68:2500:500: null 
4876:68:2500:500: null 
4877:68:2500:500: null 
4878:68:2500:500: null 
4879:68:2500:500: null 
4880:68:2500:500: null 
4881:68:2500:500: null 
4882:68:2500:500: null 
4883:68:2500:500: null 
4884:68:2500:500: null 
4885:68:2500:500: null 
4886:68:2500:500: null 
4887:68:2500:500: null 
4888:68:2500:500: null 
4889:68:2500:500: null 
4890:68:2500:500: null 
4891:68:2500:500: null 
4892:68:2500:500: null 
4893:68:2500:500: null 
4894:68:2500:500: null 
4895:68:2500:500: null 
4896:68:2500:500: null 
4897:68:2500:500: null 
4898:68:2500:500: null 
4899:68:2500:500: null 
4900:68:2500:500: null 
4901:68:2500:500: null 
4902:68:2500:500: null 
4903:68:2500:500: null 
4904:68:2500:500: null 
4905:68:2500:500: null 
4906:68:2500:500: null 
4907:68:2500:500: null 
4908:68:2500:500: null 
4909:68:2500:500: null 
4910:68:2500:500: null 
4911:68:2500:500: null 
4912:68:2500:500: null 
4913:68:2500:500: null 
4914:68:2500:500: null 
4915:68:2500:500: null 
4916:68:2500:500: null 
4917:68:2500:500: null 
4918:68:2500:500: null 
4919:68:2500:500: null 
4920:68:2500:500: null 
4921:68:2500:500: null 
4922:68:2500:500: null 
4923:68:2500:500: null 
4924:68:2500:500: null 
4925:68:2500:500: null 
4926:68:2500:500: null 
4927:68:2500:500: null 
4928:68:2500:500: null 
4929:68:2500:500: null 
4930:68:2500:500: null 
4931:68:2500:500: null 
4932:68:2500:500: null 
4933:68:2500:500: null 
4934:68:2500:500: null 
4935:68:2500:500: null 
4936:68:2500:500: null 
4937:68:2500:500: null 
4938:68:2500:500: null 
4939:68:2500:500: null 
4940:68:2500:500: null 
4941:68:2500:500: null 
4942:68:2500:500: null 
4943:68:2500:500: null 
4944:68:2500:500: null 
4945:68:2500:500: null 
4946:68:2500:500: null 
4947:68:2500:500: null 
4948:68:2500:500: null 
4949:68:2500:500: null 
4950:68:2500:500: null 
4951:68:2500:500: null 
4952:68:2500:500: null 
4953:68:2500:500: null 
4954:68:2500:500: null 
4955:68:2500:500: null 
4956:68:2500:500: null 
4957:68:2500:500: null 
4958:68:2500:500: null 
4959:68:2500:500: null 
4960:68:2500:500: null 
4961:68:2500:500: null 
4962:68:2500:500: null 
4963:68:2500:500: null 
4964:68:2500:500: null 
4965:68:2500:500: null 
4966:68:2500:500: null 
4967:68:2500:500: null 
4968:68:2500:500: null 
4969:68:2500:500: null 
4970:68:2500:500: null 
4971:68:2500:500: null 
4972:68:2500:500: null 
4973:68:2500:500: null 
4974:68:2500:500: null 
4975:68:2500:500: null 
4976:68:2500:500: null 
4977:68:2500:500: null 
4978:68:2500:500: null 
4979:68:2500:500: null 
4980:68:2500:500: null 
4981:68:2500:500: null 
4982:68:2500:500: null 
4983:68:2500:500: null 
4984:68:2500:500: null 
4985:68:2500:500: null 
4986:68:2500:500: null 
4987:68:2500:500: null 
4988:68:2500:500: null 
4989:68:2500:500: null 
4990:68:2500:500: null 
4991:68:2500:500: null 
4992:68:2500:500: null 
4993:68:2500:500: null 
4994:68:2500:500: null 
4995:68:2500:500: null 
4996:68:2500:500: null 
4997:68:2500:500: null 
4998:68:2500:500: null 
4999:68:2500:500: null 
5000:68:2500:500: null 
5001:68:2500:500: null 
5002:68:2500:500: null 
5003:68:2500:500: null 
5004:68:2500:500: null 
5005:68:2500:500: null 
5006:68:2500:500: null 
5007:68:2500:500: null 
5008:68:2500:500: null 
5009:68:2500:500: null 
5010:68:2500:500: null 
5011:68:2500:500: null 
5012:68:2500:500: null 
5013:68:2500:500: null 
5014:68:2500:500: null 
5015:68:2500:500: null 
5016:68:2500:500: null 
5017:68:2500:500: null 
5018:68:2500:500: null 
5019:68:2500:500: null 
5020:68:2500:500: null 
5021:68:2500:500: null 
5022:68:2500:500: null 
5023:68:2500:500: null 
5024:68:2500:500: null 
5025:68:2500:500: null 
5026:68:2500:500: null 
5027:68:2500:500: null 
5028:68:2500:500: null 
5029:68:2500:500: null 
5030:68:2500:500: null 
5031:68:2500:500: null 
5032:68:2500:500: null 
5033:68:2500:500: null 
5034:68:2500:500: null 
5035:68:2500:500: null 
5036:68:2500:500: null 
5037:68:2500:500: null 
5038:68:2500:500: null 
5039:68:2500:500: null 
5040:68:2500:500: null 
5041:68:2500:500: null 
5042:68:2500:500: null 
5043:68:2500:500: null 
5044:68:2500:500: null 
5045:68:2500:500: null 
5046:68:2500:500: null 
5047:68:2500:500: null 
5048:68:2500:500: null 
5049:68:2500:500: null 
5050:68:2500:500: null 
5051:68:2500:500: null 
5052:68:2500:500: null 
5053:68:2500:500: null 
5054:68:2500:500: null 
5055:68:2500:500: null 
5056:68:2500:500: null 
5057:68:2500:500: null 
5058:68:2500:500: null 
5059:68:2500:500: null 
5060:16:2500:500: null 
5061:16:2500:500: null 
5062:16:2500:500: null 
5063:16:2500:500: null 
5064:16:2500:500: null 
5065:16:2500:500: null 
5066:16:2500:500: null 
5067:16:2500:500: null 
5068:0:2500:500: phasePattern 
5069:0:2500:500: phasePattern 
5070:0:2500:500: phasePattern 
5071:0:2500:500: phasePattern 
5072:39:2500:500: phasePattern 
5073:39:2500:500: phasePattern 
5074:39:2500:500: phasePattern 
5075:39:2500:500: phasePattern 
5076:39:2500:500: phasePattern 
5077:39:2500:500: phasePattern 
5078:39:2500:500: phasePattern 
5079:39:2500:500: phasePattern 
5080:39:2500:500: phasePattern 
5081:39:2500:500: phasePattern 
5082:39:2500:500: phasePattern 
5083:39:2500:500: phasePattern 
5084:39:2500:500: phasePattern 
5085:39:2500:500: phasePattern 
5086:39:2500:500: phasePattern 
5087:16:2500:500: phasePattern 
5088:16:2500:500: phasePattern 
5089:16:2500:500: phasePattern 
5090:16:2500:500: phasePattern 
5091:16:2500:500: phasePattern 
5092:16:2500:500: phasePattern 
5093:16:2500:500: phasePattern 
5094:16:2500:500: phasePattern 
5095:16:2500:500: phasePattern 
5096:16:2500:500: phasePattern 
5097:16:2500:500: phasePattern 
5098:16:2500:500: phasePattern 
5099:16:2500:500: phasePattern 
5100:16:2500:500: phasePattern 
5101:16:2500:500: phasePattern 
5102:16:2500:500: phasePattern 
5103:16:2500:500: phasePattern 
5104:16:2500:500: phasePattern 
5105:16:2500:500: phasePattern 
5106:16:2500:500: phasePattern 
5107:16:2500:500: phasePattern 
5108:16:2500:500: phasePattern 
5109:16:2500:500: phasePattern 
5110:16:2500:500: phasePattern 
5111:16:2500:500: phasePattern 
5112:16:2500:500: phasePattern 
5113:16:2500:500: phasePattern 
5114:16:2500:500: phasePattern 
5115:16:2500:500: phasePattern 
5116:16:2500:500: phasePattern 
5117:16:2500:500: phasePattern 
5118:16:2500:500: phasePattern 
5119:16:2500:500: phasePattern 
5120:16:2500:500: phasePattern 
5121:16:2500:500: phasePattern 
5122:16:2500:500: phasePattern 
5123:16:2500:500: phasePattern 
5124:16:2500:500: phasePattern 
5125:16:2500:500: phasePattern 
5126:16:2500:500: phasePattern 
5127:16:2500:500: phasePattern 
5128:16:2500:500: phasePattern 
5129:16:2500:500: phasePattern 
5130:16:2500:500: phasePattern 
5131:16:2500:500: phasePattern 
5132:16:2500:500: phasePattern 
5133:16:2500:500: phasePattern 
5134:16:2500:500: phasePattern 
5135:16:2500:500: phasePattern 
5136:16:2500:500: phasePattern 
5137:16:2500:500: phasePattern 
5138:16:2500:500: phasePattern 
5139:16:2500:500: phasePattern 
5140:16:2500:500: phasePattern 
5141:0:2500:500: phasePattern 
5142:0:2500:500: phasePattern 
5143:84:2500:500: phasePattern 
5144:84:2500:500: phasePattern 
5145:84:2500:500: phasePattern 
5146:84:2500:500: phasePattern 
5147:84:2500:500: phasePattern 
5148:84:2500:500: phasePattern 
5149:84:2500:500: phasePattern 
5150:84:2500:500: phasePattern 
5151:84:2500:500: phasePattern 
5152:84:2500:500: phasePattern 
5153:84:2500:500: phasePattern 
5154:84:2500:500: phasePattern 
5155:84:2500:500: phasePattern 
5156:84:2500:500: phasePattern 
5157:84:2500:500: phasePattern 
5158:84:2500:500: phasePattern 
5159:84:2500:500: phasePattern 
5160:84:2500:500: phasePattern 
5161:84:2500:500: phasePattern 
5162:84:2500:500: phasePattern 
5163:84:2500:500: phasePattern 
5164:84:2500:500: phasePattern 
5165:84:2500:500: phasePattern 
5166:84:2500:500: phasePattern 
5167:84:2500:500: phasePattern 
5168:84:2500:500: phasePattern 
5169:84:2500:500: phasePattern 
5170:84:2500:500: phasePattern 
5171:84:2500:500: phasePattern 
5172:84:2500:500: phasePattern 
5173:84:2500:500: phasePattern 
5174:84:2500:500: phasePattern 
5175:84:2500:500: phasePattern 
5176:84:2500:500: phasePattern 
5177:84:2500:500: phasePattern 
5178:84:2500:500: phasePattern 
5179:84:2500:500: phasePattern 
5180:84:2500:500: phasePattern 
5181:84:2500:500: phasePattern 
5182:84:2500:500: phasePattern 
5183:84:2500:500: phasePattern 
5184:84:2500:500: phasePattern 
5185:84:2500:500: phasePattern 
5186:84:2500:500: phasePattern 
5187:84:2500:500: phasePattern 
5188:84:2500:500: phasePattern 
5189:84:2500:500: phasePattern 
5190:84:2500:500: phasePattern 
5191:84:2500:500: phasePattern 
5192:84:2500:500: phasePattern 
5193:84:2500:500: phasePattern 
5194:84:2500:500: phasePattern 
5195:84:2500:500: phasePattern 
5196:84:2500:500: phasePattern 
5197:84:2500:500: phasePattern 
5198:84:2500:500: phasePattern 
5199:84:2500:500: phasePattern 
5200:84:2500:500: phasePattern 
5201:84:2500:500: phasePattern 
5202:84:2500:500: phasePattern 
5203:84:2500:500: phasePattern 
5204:84:2500:500: phasePattern 
5205:84:2500:500: phasePattern 
5206:84:2500:500: phasePattern 
5207:84:2500:500: phasePattern 
5208:84:2500:500: phasePattern 
5209:84:2500:500: phasePattern 
5210:84:2500:500: phasePattern 
5211:84:2500:500: phasePattern 
5212:84:2500:500: phasePattern 
5213:84:2500:500: phasePattern 
5214:84:2500:500: phasePattern 
5215:84:2500:500: phasePattern 
5216:84:2500:500: phasePattern 
5217:84:2500:500: phasePattern 
5218:84:2500:500: phasePattern 
5219:84:2500:500: phasePattern 
5220:84:2500:500: phasePattern 
5221:84:2500:500: phasePattern 
5222:84:2500:500: phasePattern 
5223:84:2500:500: phasePattern 
5224:84:2500:500: phasePattern 
5225:84:2500:500: phasePattern 
5226:84:2500:500: phasePattern 
5227:84:2500:500: phasePattern 
5228:84:2500:500: phasePattern 
5229:84:2500:500: phasePattern 
5230:84:2500:500: phasePattern 
5231:84:2500:500: phasePattern 
5232:84:2500:500: phasePattern 
5233:84:2500:500: phasePattern 
5234:84:2500:500: phasePattern 
5235:84:2500:500: phasePattern 
5236:84:2500:500: phasePattern 
5237:84:2500:500: phasePattern 
5238:84:2500:500: phasePattern 
5239:84:2500:500: phasePattern 
5240:84:2500:500: phasePattern 
5241:84:2500:500: phasePattern 
5242:84:2500:500: phasePattern 
5243:84:2500:500: phasePattern 
5244:84:2500:500: phasePattern 
5245:84:2500:500: phasePattern 
5246:84:2500:500: phasePattern 
5247:84:2500:500: phasePattern 
5248:18:2500:500: phasePattern 
5249:18:2500:500: phasePattern 
5250:18:2500:500: phasePattern 
5251:18:2500:500: phasePattern 
5252:18:2500:500: phasePattern 
5253:18:2500:500: phasePattern 
5254:18:2500:500: phasePattern 
5255:0:2500:500: null 
5256:0:2500:500: null 
5257:18:2500:500: null 
5258:18:2500:500: null 
5259:18:2500:500: null 
5260:18:2500:500: null 
5261:18:2500:500: null 
5262:18:2500:500: null 
5263:18:2500:500: null 
5264:18:2500:500: null 
5265:18:2500:500: null 
5266:18:2500:500: null 
5267:18:2500:500: null 
5268:18:2500:500: null 
5269:18:2500:500: null 
5270:18:2500:500: null 
5271:18:2500:500: null 
5272:18:2500:500: null 
5273:18:2500:500: null 
5274:18:2500:500: null 
5275:18:2500:500: null 
5276:18:2500:500: null 
5277:18:2500:500: null 
5278:18:2500:500: null 
5279:18:2500:500: null 
5280:18:2500:500: null 
5281:18:2500:500: null 
5282:18:2500:500: null 
5283:18:2500:500: null 
5284:18:2500:500: null 
5285:18:2500:500: null 
5286:18:2500:500: null 
5287:18:2500:500: null 
5288:18:2500:500: null 
5289:18:2500:500: null 
5290:18:2500:500: null 
5291:18:2500:500: null 
5292:18:2500:500: null 
5293:18:2500:500: null 
5294:18:2500:500: null 
5295:18:2500:500: null 
5296:18:2500:500: null 
5297:18:2500:500: null 
5298:18:2500:500: null 
5299:18:2500:500: null 
5300:18:2500:500: null 
5301:18:2500:500: null 
5302:18:2500:500: null 
5303:18:2500:500: null 
5304:18:2500:500: null 
5305:18:2500:500: null 
5306:18:2500:500: null 
5307:18:2500:500: null 
5308:18:2500:500: null 
5309:18:2500:500: null 
5310:18:2500:500: null 
5311:18:2500:500: null 
5312:18:2500:500: null 
5313:18:2500:500: null 
5314:18:2500:500: null 
5315:18:2500:500: null 
5316:18:2500:500: null 
5317:18:2500:500: null 
5318:18:2500:500: null 
5319:18:2500:500: null 
5320:18:2500:500: null 
5321:18:2500:500: null 
5322:18:2500:500: null 
5323:18:2500:500: null 
5324:18:2500:500: null 
5325:18:2500:500: null 
5326:18:2500:500: null 
5327:18:2500:500: null 
5328:18:2500:500: null 
5329:18:2500:500: null 
5330:18:2500:500: null 
5331:18:2500:500: null 
5332:18:2500:500: null 
5333:18:2500:500: null 
5334:18:2500:500: null 
5335:18:2500:500: null 
5336:18:2500:500: null 
5337:18:2500:500: null 
5338:18:2500:500: null 
5339:18:2500:500: null 
5340:18:2500:500: null 
5341:18:2500:500: null 
5342:18:2500:500: null 
5343:18:2500:500: null 
5344:18:2500:500: null 
5345:18:2500:500: null 
5346:18:2500:500: null 
